Tehsil Code,Name,Dist_Project,Sanitation Factor,Water Quality Factor,Women Workforce Factor,Rural Factor,Not Working Factor,Women Illiteracy Factor,Illiteracy Factor,Water Location Factor,Total UW 0-5 years
5433,Chikodi           ,Belgaum_Chikkodi                        ,0.7242,0.5042,0.3785,0.8013,0.5086,0.4064,0.3293,0.1827,0.1963
5434,Athni             ,Belgaum_Athani                          ,0.8359,0.669,0.3402,0.909,0.5407,0.4663,0.391,0.2702,0.2774
5435,Raybag            ,Belgaum_Raibag                          ,0.8466,0.721,0.2667,0.8967,0.5955,0.5036,0.4302,0.3129,0.2754
5436,Gokak             ,Belgaum_Gokak                           ,0.85,0.5015,0.3452,0.7783,0.5588,0.5123,0.4277,0.2825,0.3963
5437,Hukeri            ,Belgaum_Hukkeri                         ,0.7956,0.564,0.3638,0.8557,0.5323,0.4588,0.3782,0.3092,0.2783
5438,Belgaum           ,Belgaum_Belgaum(U)                      ,0.2258,0.3535,0.1961,0.3275,0.6158,0.3111,0.2581,0.1388,0.191
5439,Khanapur          ,Belgaum_Khanapur                        ,0.6053,0.5611,0.3314,0.8679,0.5412,0.4148,0.3333,0.2643,0.276
5442,Ramdurg           ,Belgaum_Ramadurga                       ,0.8933,0.6895,0.3862,0.8654,0.5239,0.5314,0.4352,0.2821,0.3724
5443,Jamkhandi         ,Bagalkot_Jamakhandi                     ,0.8049,0.4914,0.2706,0.6341,0.597,0.4925,0.4211,0.2515,0.2369
5444,Bilgi             ,Bagalkot_Bilgi                          ,0.8879,0.543,0.4088,0.889,0.5323,0.5377,0.4472,0.1513,0.2619
5445,Mudhol            ,Bagalkot_Mudhol                         ,0.8528,0.6496,0.3601,0.8174,0.5479,0.5231,0.446,0.2038,0.1232
5446,Badami            ,Bagalkot_Badami                         ,0.852,0.6112,0.3683,0.7459,0.5396,0.5139,0.4131,0.291,0.2848
5447,Bagalkot          ,Bagalkot_Bangalkot                      ,0.6908,0.5843,0.2976,0.6074,0.5859,0.4449,0.3597,0.1705,0.2435
5448,Hungund           ,Bagalkot_Hunagund                       ,0.8323,0.5663,0.3352,0.6148,0.5615,0.5029,0.3973,0.3356,0.3654
5449,Bijapur           ,Bijapur_Bijapur(u)                      ,0.6191,0.3665,0.2628,0.5459,0.6086,0.455,0.3856,0.2491,0.3684
5450,Indi              ,Bijapur_Indi                            ,0.9339,0.6086,0.3456,0.9093,0.5654,0.547,0.456,0.4395,0.4053
5451,Sindgi            ,Bijapur_Sindagi                         ,0.922,0.471,0.3805,0.9059,0.5476,0.5638,0.4645,0.4116,0.3266
5452,Basavana Bagevadi ,Bijapur_Basavana Bagewadi               ,0.9187,0.3946,0.3559,0.9048,0.5532,0.542,0.445,0.3204,0.295
5453,Muddebihal        ,Bijapur_Muddebihal                      ,0.9003,0.4348,0.3448,0.7733,0.561,0.5159,0.4129,0.3854,0.3124
5454,Basavakalyan      ,Bidar_Basavakalyan                      ,0.8156,0.5895,0.3242,0.7981,0.5674,0.483,0.4024,0.355,0.22
5455,Bhalki            ,Bidar_Bhalki                            ,0.8655,0.6939,0.3337,0.8546,0.5619,0.4576,0.3731,0.3754,0.3764
5457,Bidar             ,Bidar_Bidar                             ,0.5701,0.5242,0.233,0.5403,0.6228,0.4155,0.3518,0.2394,0.3556
5458,Homnabad          ,Bidar_Humnabad                          ,0.7961,0.5254,0.2806,0.79,0.5994,0.4913,0.4123,0.3056,0.3719
5459,Lingsugur         ,Raichur_Lingasgur                       ,0.8481,0.5981,0.3603,0.772,0.5556,0.5833,0.4835,0.3632,0.2434
5461,Raichur           ,Raichur_Raichur                         ,0.6612,0.2958,0.3282,0.4963,0.5618,0.5243,0.4403,0.2345,0.3174
5462,Manvi             ,Raichur_Manvi                           ,0.8429,0.5643,0.4299,0.8746,0.5048,0.621,0.5323,0.4701,0.3456
5463,Sindhnur          ,Raichur_Sindhanur                       ,0.7798,0.5575,0.4065,0.8071,0.5146,0.5525,0.4607,0.3994,0.2871
5464,Yelbarga          ,Koppal_Yelaburga                        ,0.9188,0.762,0.4744,0.9446,0.4839,0.528,0.4228,0.3398,0.2802
5465,Kushtagi          ,Koppal_Kustigi                          ,0.9033,0.716,0.3994,0.9126,0.5291,0.5339,0.4365,0.3651,0.3845
5466,Gangawati         ,Koppal_Gangavathi                       ,0.7431,0.4837,0.3521,0.7507,0.5438,0.4979,0.4214,0.2392,0.3388
5467,Koppal            ,Koppal_Koppal                           ,0.7709,0.4548,0.3576,0.7899,0.5425,0.4824,0.3961,0.236,0.2689
5468,Nargund           ,Gadag_Nargund                           ,0.8405,0.4966,0.3722,0.6393,0.5232,0.4434,0.3511,0.317,0.3435
5469,Ron               ,Gadag_Ron                               ,0.8776,0.6934,0.3713,0.726,0.5322,0.4594,0.3588,0.2927,0.3716
5470,Gadag             ,Gadag_Gadag                             ,0.6659,0.4366,0.3036,0.4789,0.5599,0.3734,0.3046,0.1788,0.3077
5471,Shirhatti         ,Gadag_Shirahatti                        ,0.8141,0.4781,0.365,0.7291,0.5175,0.4452,0.365,0.3166,0.3238
5472,Mundargi          ,Gadag_Mundargi                          ,0.8869,0.4426,0.4086,0.8111,0.5016,0.46,0.3729,0.2575,0.3263
5473,Dharwad           ,Dharwad_Dharwad                         ,0.6995,0.6219,0.3378,0.9311,0.5299,0.4488,0.3739,0.1719,0.322
5474,Navalgund         ,Dharwad_Navalagund                      ,0.8335,0.4141,0.4278,0.722,0.4792,0.4281,0.3441,0.3368,0.3356
5475,Hubli             ,Dharwad_Hubli                           ,0.7566,0.6704,0.3913,1,0.4948,0.4332,0.3546,0.3263,0.3154
5476,Kalghatgi         ,Dharwad_Kalaghatagi                     ,0.727,0.8535,0.4136,0.8906,0.4822,0.4785,0.4056,0.0901,0.2952
5477,Kundgol           ,Dharwad_Kundgol                         ,0.7097,0.7077,0.3741,0.8869,0.5048,0.4231,0.3406,0.3164,0.331
5478,Karwar            ,Uttar Kannada_Karwar                    ,0.2974,0.7867,0.1701,0.4746,0.6264,0.23,0.1854,0.1654,0.1145
5479,Supa              ,Uttar Kannada_Supa (Joida)              ,0.605,0.5775,0.2493,1,0.5827,0.4161,0.3397,0.1992,0.2634
5480,Haliyal           ,Uttar Kannada_Haliyal                   ,0.4018,0.4137,0.3533,0.7671,0.5305,0.4347,0.3663,0.141,0.255
5481,Yellapur          ,Uttar Kannada_Yellapur                  ,0.2823,0.7282,0.3172,0.74,0.5337,0.3244,0.277,0.1718,0.1589
5482,Mundgod           ,Uttar Kannada_Mundgod                   ,0.529,0.6654,0.3107,0.7877,0.5805,0.3784,0.3041,0.1828,0.0955
5483,Sirsi             ,Uttar Kannada_Sirsi                     ,0.2713,0.7107,0.2647,0.6636,0.5564,0.2359,0.2056,0.1072,0.0981
5484,Ankola            ,Uttar Kannada_Ankola                    ,0.4301,0.885,0.3102,0.7024,0.5334,0.2847,0.2286,0.2558,0.1002
5485,Kumta             ,Uttar Kannada_Kumta                     ,0.4645,0.8819,0.2143,0.762,0.5876,0.2577,0.2113,0.2019,0.0987
5486,Siddapur          ,Uttar Kannada_Siddapur                  ,0.5325,0.8852,0.4238,0.8541,0.4596,0.2796,0.2303,0.1248,0.1537
5487,Honavar           ,Uttar Kannada_Honnavar                  ,0.4721,0.9174,0.2143,0.8851,0.5857,0.2861,0.2383,0.109,0.1183
5488,Bhatkal           ,Uttar Kannada_Bhatkal                   ,0.4408,0.9211,0.1381,0.6922,0.65,0.3063,0.2596,0.1061,0.1017
5489,Shiggaon          ,Haveri_Shiggaon                         ,0.5926,0.6248,0.2982,0.73,0.5472,0.3954,0.3387,0.267,0.2667
5490,Savanur           ,Haveri_Savanur                          ,0.6375,0.657,0.3066,0.7488,0.5469,0.4447,0.3837,0.2843,0.354
5491,Hangal            ,Haveri_Hangal                           ,0.6059,0.6739,0.2723,0.8919,0.5567,0.3754,0.3208,0.1653,0.2781
5492,Haveri            ,Haveri_Haveri                           ,0.6421,0.6124,0.2903,0.7607,0.5517,0.3902,0.3291,0.2205,0.2885
5493,Byadgi            ,Haveri_Byadgi                           ,0.6878,0.7345,0.3225,0.7872,0.5378,0.3845,0.317,0.1621,0.2761
5494,Hirekerur         ,Haveri_Hirekerur                        ,0.6105,0.8155,0.3683,0.917,0.5094,0.3397,0.277,0.1742,0.2702
5495,Ranibennur        ,Haveri_Ranebennur                       ,0.6306,0.5238,0.3063,0.6429,0.5464,0.3677,0.3044,0.2277,0.1821
5496,Hadagalli         ,Bellary_Hoovina Hadagali                ,0.8634,0.7927,0.3988,0.8567,0.5129,0.4625,0.3819,0.265,0.316
5497,Hagaribommanahalli,Bellary_Hagaribommanahalli              ,0.8287,0.7261,0.433,1,0.4961,0.4835,0.4001,0.2327,0.2723
5498,Hospet            ,Bellary_Hospet                          ,0.5425,0.3889,0.2623,0.4108,0.5876,0.4678,0.3993,0.2059,0.2335
5499,Siruguppa         ,Bellary_Siruguppa                       ,0.8248,0.4959,0.4511,0.7075,0.4877,0.6377,0.5469,0.3273,0.424
5500,Bellary           ,Bellary_Bellary (U)                     ,0.5484,0.3016,0.3049,0.4676,0.5625,0.4824,0.4071,0.1941,0.3134
5501,Sandur            ,Bellary_Sandur                          ,0.7168,0.5054,0.2636,0.696,0.5825,0.5266,0.437,0.3018,0.3063
5502,Kudligi           ,Bellary_Kudligi                         ,0.8383,0.7124,0.4193,0.8285,0.5032,0.4802,0.3974,0.2591,0.2347
5503,Molakalmuru       ,Chitradurga_Molakalmur                  ,0.7573,0.534,0.4329,0.8882,0.494,0.5219,0.4299,0.3062,0.3712
5504,Challakere        ,Chitradurga_Challakere                  ,0.783,0.5757,0.4793,0.8491,0.4553,0.4635,0.3859,0.2467,0.1509
5505,Chitradurga       ,Chitradurga_Chitradurga                 ,0.5571,0.6046,0.3369,0.642,0.531,0.3534,0.297,0.1661,0.1986
5506,Holalkere         ,Chitradurga_Holalakere                  ,0.7091,0.7391,0.4657,0.8938,0.4438,0.3878,0.3197,0.2227,0.2252
5507,Hosdurga          ,Chitradurga_Hosadurga                   ,0.7571,0.6862,0.4403,0.8793,0.4619,0.4105,0.3429,0.1895,0.1187
5508,Hiriyur           ,Chitradurga_Hiriyur                     ,0.7089,0.5556,0.4078,0.8028,0.4923,0.4062,0.3404,0.2355,0.1573
5509,Harihar           ,Davanagere_Harihara                     ,0.5044,0.5031,0.2404,0.6439,0.5792,0.3752,0.3196,0.1639,0.2085
5510,Harapanahalli     ,Davanagere_Harapanahalli                ,0.8779,0.7363,0.4268,0.8442,0.4914,0.4858,0.4079,0.3363,0.2058
5511,Jagalur           ,Davanagere_Jagalur                      ,0.8048,0.819,0.4375,0.8996,0.48,0.4298,0.3558,0.3154,0.3014
5512,Davanagere        ,Davanagere_Davanagere                   ,0.345,0.3956,0.2316,0.3622,0.5931,0.3243,0.2777,0.1157,0.2121
5513,Honnali           ,Davanagere_Honnali                      ,0.4932,0.6683,0.3094,0.9231,0.5322,0.3912,0.323,0.1764,0.1889
5514,Channagiri        ,Davanagere_Channagiri                   ,0.5681,0.6031,0.3058,0.9295,0.5411,0.4134,0.3528,0.1577,0.1658
5515,Sagar             ,Shimoga_Sagar                           ,0.2962,0.7473,0.3335,0.683,0.5249,0.3264,0.2699,0.1764,0.0968
5516,Sorab             ,Shimoga_Soraba                          ,0.4603,0.6982,0.3928,0.9436,0.4879,0.3638,0.302,0.1748,0.2274
5517,Shikarpur         ,Shimoga_Shikaripur                      ,0.3513,0.6797,0.2985,0.778,0.5495,0.3866,0.3311,0.117,0.0974
5518,Hosanagara        ,Shimoga_Hosanagar                       ,0.3886,0.8346,0.3235,0.9506,0.5258,0.3364,0.2802,0.2631,0.1164
5519,Tirthahalli       ,Shimoga_Thirthahalli                    ,0.2665,0.7508,0.3536,0.8977,0.5013,0.2866,0.2388,0.2126,0.0881
5520,Shimoga           ,Shimoga_Shimoga                         ,0.1831,0.2991,0.1991,0.364,0.6035,0.2924,0.256,0.0663,0.0878
5521,Bhadravati        ,Shimoga_Bhadravathi                     ,0.273,0.3438,0.2477,0.5554,0.5751,0.3358,0.2873,0.0971,0.0879
5522,Kundapura         ,Udupi_Kundapur                          ,0.2006,0.8922,0.2605,0.8979,0.584,0.3081,0.258,0.1253,0.0843
5523,Udupi             ,Udupi_Udupi                             ,0.0845,0.7359,0.2745,0.5368,0.5695,0.2138,0.1829,0.0921,0.0465
5524,Karkal            ,Udupi_Karkal                            ,0.1198,0.8643,0.3803,0.8488,0.5132,0.2411,0.2091,0.1336,0.0914
5525,Sringeri          ,Chickmagalur_Sringeri                   ,0.1661,0.7541,0.2078,0.8927,0.5852,0.246,0.2086,0.1881,0.1174
5526,Koppa             ,Chickmagalur_Koppa                      ,0.1341,0.7096,0.3348,0.9412,0.5187,0.2877,0.2389,0.1804,0.1482
5527,Narasimharajapura ,Chickmagalur_N.R.Pura                   ,0.2108,0.4798,0.3369,0.8872,0.5174,0.2852,0.2478,0.1245,0.1553
5528,Tarikere          ,Chickmagalur_Tarikere                   ,0.4734,0.6398,0.3243,0.8405,0.5265,0.3578,0.298,0.1344,0.11
5529,Kadur             ,Chickmagalur_Kadur                      ,0.6192,0.789,0.4431,0.805,0.4549,0.3728,0.3091,0.1304,0.1289
5530,Chikmagalur       ,Chickmagalur_Chickmagalur               ,0.2769,0.4546,0.3393,0.6123,0.521,0.3083,0.2611,0.1107,0.084
5531,Mudigere          ,Chickmagalur_Mudigeri                   ,0.293,0.5944,0.391,0.907,0.4853,0.3542,0.299,0.137,0.1678
5532,Chiknayakanhalli  ,Tumkur_C.N.Halli                        ,0.7736,0.6417,0.3275,0.8232,0.5165,0.376,0.3109,0.2488,0.167
5533,Sira              ,Tumkur_Sira                             ,0.7766,0.633,0.4493,0.8166,0.4669,0.433,0.3573,0.2245,0.0977
5534,Pavagada          ,Tumkur_Pavagada                         ,0.8314,0.8197,0.4796,0.8838,0.4554,0.4903,0.401,0.3204,0.0959
5535,Madhugiri         ,Tumkur_Madhugiri                        ,0.8115,0.804,0.4978,0.8911,0.4389,0.4575,0.3727,0.2439,0.0924
5536,Koratagere        ,Tumkur_Koratagere                       ,0.7643,0.8576,0.501,0.9089,0.4324,0.4288,0.3554,0.1903,0.1089
5537,Tumkur            ,Tumkur_Tumkur(U)                        ,0.3851,0.4934,0.2819,0.49,0.5623,0.3067,0.2569,0.1296,0.0972
5538,Gubbi             ,Tumkur_Gubbi                            ,0.7557,0.6931,0.4201,0.9297,0.4684,0.3901,0.3258,0.1973,0.113
5539,Tiptur            ,Tumkur_Tiptur                           ,0.6433,0.6353,0.2795,0.7327,0.5419,0.3117,0.2549,0.1184,0.0899
5540,Turuvekere        ,Tumkur_Turuvekere                       ,0.7231,0.712,0.346,0.9005,0.5067,0.3675,0.2949,0.1799,0.1074
5541,Kunigal           ,Tumkur_Kunigal                          ,0.699,0.8089,0.4382,0.8487,0.4613,0.4617,0.3786,0.1429,0.1068
5542,Bangalore North   ,Bangalore (U)_Bangalore No              ,0.1826,0.7047,0.2436,0.7667,0.5603,0.3478,0.2851,0.1018,0.0895
5543,Bangalore South   ,Bangalore (U)_Bangalore So              ,0.2464,0.6588,0.2877,0.7528,0.5247,0.3722,0.3075,0.1151,0.0766
5545,Anekal            ,Bangalore (U)_Anekal                    ,0.2083,0.6695,0.2903,0.6809,0.5037,0.3524,0.2853,0.1099,0.0682
5546,Krishnarajpet     ,Mandya_K.R.Pet                          ,0.7833,0.6019,0.3479,0.9004,0.5007,0.4488,0.365,0.1737,0.0871
5547,Nagamangala       ,Mandya_Nagamangala                      ,0.7156,0.6185,0.4753,0.9054,0.4422,0.444,0.3566,0.18,0.0857
5548,Pandavapura       ,Mandya_Pandavapura                      ,0.7104,0.5144,0.3477,0.8887,0.5024,0.4663,0.3926,0.168,0.0925
5549,Shrirangapattana  ,Mandya_Srirangapatna                    ,0.4711,0.3472,0.3085,0.8106,0.525,0.4015,0.3448,0.1009,0.0648
5550,Mandya            ,Mandya_Mandya                           ,0.4743,0.3753,0.2846,0.6691,0.5446,0.3837,0.3252,0.1186,0.0738
5551,Maddur            ,Mandya_Maddur                           ,0.6248,0.6379,0.3008,0.881,0.5324,0.448,0.3789,0.1064,0.1113
5552,Malavalli         ,Mandya_Malavalli                        ,0.6905,0.5785,0.3083,0.8673,0.5323,0.4641,0.3989,0.1221,0.0442
5553,Sakleshpur        ,Hassan_Sakaleshpur                      ,0.3701,0.65,0.4073,0.8185,0.479,0.3362,0.2803,0.1898,0.0962
5554,Belur             ,Hassan_Belur                            ,0.5766,0.6195,0.4088,0.8781,0.4759,0.3642,0.3046,0.1711,0.1608
5555,Arsikere          ,Hassan_Arasikere                        ,0.6909,0.7194,0.4068,0.8312,0.4736,0.3454,0.2847,0.157,0.1076
5556,Hassan            ,Hassan_Hassan                           ,0.4125,0.4983,0.3011,0.552,0.5435,0.3204,0.2672,0.1217,0.0739
5557,Alur              ,Hassan_Alur                             ,0.5592,0.5115,0.4803,0.9233,0.4305,0.3931,0.3263,0.1034,0.1329
5558,Arkalgud          ,Hassan_Arakalgod                        ,0.7387,0.6484,0.3895,0.9178,0.4866,0.4605,0.3782,0.1631,0.1109
5559,Hole Narsipur     ,Hassan_Holenarasipur                    ,0.7436,0.5667,0.4183,0.8355,0.4806,0.4785,0.3909,0.1423,0.1179
5560,Channarayapatna   ,Hassan_Channarayapatna                  ,0.7223,0.63,0.3952,0.8324,0.4825,0.3873,0.3105,0.1542,0.052
5561,Mangalore         ,Dakshina Kannada_Mangalore              ,0.0367,0.4775,0.3013,0.2112,0.5593,0.1986,0.1717,0.0468,0.1047
5562,Bantval           ,Dakshina Kannada_Bantwal                ,0.0742,0.7832,0.4325,0.7069,0.4807,0.272,0.2242,0.0895,0.0632
5563,Beltangadi        ,Dakshina Kannada_Belthanga              ,0.0935,0.8315,0.422,0.9445,0.4821,0.2969,0.2482,0.089,0.1122
5564,Puttur            ,Dakshina Kannada_Puttur                 ,0.1198,0.813,0.4023,0.7885,0.4892,0.273,0.2289,0.0938,0.1285
5565,Sulya             ,Dakshina Kannada_Sullia                 ,0.1919,0.7682,0.3292,0.8626,0.5246,0.2603,0.2191,0.1246,0.1493
5566,Madikeri          ,Kodagu_Madikeri                         ,0.1363,0.6164,0.3651,0.7723,0.5091,0.2327,0.2039,0.1684,0.1151
5567,Somvarpet         ,Kodagu_Somvarpet                        ,0.2143,0.5174,0.3824,0.8932,0.4973,0.3137,0.2637,0.1009,0.1386
5569,Piriyapatna       ,Mysore_Periapatna                       ,0.6574,0.448,0.3759,0.9314,0.5108,0.4432,0.3658,0.1696,0.1798
5570,Hunsur            ,Mysore_Hunsur                           ,0.6148,0.4255,0.3694,0.8202,0.4997,0.4716,0.4037,0.129,0.1293
5571,Krishnarajanagara ,Mysore_K.R.Nagar                        ,0.642,0.4271,0.3661,0.8583,0.5004,0.4528,0.3765,0.1236,0.1645
5572,Mysore            ,Mysore_Mysore(U)                        ,0.154,0.1377,0.1917,0.2087,0.611,0.29,0.257,0.028,0.1035
5573,Heggadadevankote  ,Mysore_HD Kote                          ,0.6406,0.4801,0.3804,0.9024,0.4927,0.4954,0.4308,0.1701,0.1479
5574,Nanjangud         ,Mysore_Nanjangud                        ,0.7324,0.4835,0.2453,0.8685,0.555,0.4963,0.4405,0.1562,0.2088
5575,Tirumakudal - Nars,Mysore_T.Narasipur                      ,0.6901,0.3822,0.2138,0.8237,0.5759,0.4862,0.4384,0.137,0.1068
5576,Gundlupet         ,Chamarajanagar_Gundlupet                ,0.8253,0.5786,0.3284,0.874,0.5075,0.5229,0.4536,0.1776,0.2213
5577,Chamarajanagar    ,Chamarajanagar_Chamarajana              ,0.7663,0.5304,0.2782,0.8047,0.5422,0.5115,0.4597,0.1682,0.1991
5578,Yelandur          ,Chamarajanagar_Yelandur                 ,0.8165,0.5467,0.2424,0.893,0.5699,0.4922,0.4426,0.1861,0.1128
5579,Kollegal          ,Chamarajanagar_Kollegal                 ,0.7145,0.5132,0.3447,0.8094,0.5173,0.4867,0.429,0.1957,0.1132
5580,Aland             ,Gulbarga_Aland                          ,0.9221,0.5448,0.3852,0.8762,0.5353,0.5453,0.452,0.3476,0.2226
5581,Afzalpur          ,Gulbarga_Afzalpur                       ,0.9328,0.5845,0.3387,0.8771,0.5673,0.5762,0.4827,0.4534,0.1514
5582,Gulbarga          ,Gulbarga_Gulbarga(U)                    ,0.4224,0.3464,0.2319,0.3455,0.6294,0.4136,0.3488,0.1915,0.1472
5583,Chincholi         ,Gulbarga_Chincholi                      ,0.9351,0.5709,0.4082,0.9178,0.5238,0.5784,0.4848,0.359,0.1041
5584,Sedam             ,Gulbarga_Sedam                          ,0.8598,0.5296,0.3702,0.7904,0.5438,0.5887,0.5049,0.2798,0.4753
5585,Chitapur          ,Gulbarga_Chitapur                       ,0.8192,0.5751,0.3128,0.677,0.5825,0.5812,0.5004,0.3302,0.4902
5586,Jevargi           ,Gulbarga_Jewargi                        ,0.9506,0.4715,0.3893,0.9135,0.5434,0.6141,0.5138,0.4488,0.0887
5587,Shorapur          ,Yadgir_Shorapur                         ,0.9085,0.4755,0.3857,0.8753,0.5377,0.6387,0.5418,0.4932,0.3625
5588,Shahpur           ,Yadgir_Shahapur                         ,0.8943,0.4985,0.3957,0.8104,0.5328,0.6536,0.5691,0.4157,0.2701
5589,Yadgir            ,Yadgir_Yadgir                           ,0.8601,0.5016,0.4034,0.7481,0.53,0.664,0.5873,0.3061,0.365
5590,Srinivaspur       ,Kolar_Srinivaspura                      ,0.6975,0.838,0.4473,0.8676,0.4737,0.4398,0.3602,0.393,0.1252
5591,Kolar             ,Kolar_Kolar                             ,0.433,0.6304,0.33,0.6407,0.5414,0.3866,0.3244,0.2682,0.1853
5592,Malur             ,Kolar_Malur                             ,0.589,0.7289,0.3438,0.831,0.5258,0.4446,0.3739,0.2402,0.1147
5593,Bangarapet        ,Kolar_Bangarpet                         ,0.5719,0.6479,0.2591,0.5197,0.5876,0.3577,0.3005,0.3552,0.1231
5594,Mulbagal          ,Kolar_Mulbagal                          ,0.6663,0.7241,0.4516,0.7788,0.4765,0.4531,0.377,0.2759,0.2108
5595,Gauribidanur      ,Chickballapur_Gowribidnur               ,0.7017,0.7542,0.437,0.8355,0.4761,0.4418,0.3715,0.3009,0.1448
5596,Chikkaballapura   ,Chickballapur_Chickballapu              ,0.5059,0.7082,0.3714,0.7005,0.5134,0.4072,0.3398,0.2002,0.1708
5597,Gudibanda         ,Chickballapur_Gudibande                 ,0.724,0.7838,0.4861,0.8309,0.4508,0.4934,0.4154,0.1939,0.1249
5598,Bagepalli         ,Chickballapur_Bagepalli                 ,0.7742,0.7882,0.444,0.8206,0.4733,0.527,0.4445,0.2764,0.0833
5599,Sidlaghatta       ,Chickballapur_Sidlaghatta               ,0.5516,0.6217,0.3861,0.7611,0.501,0.4552,0.3832,0.2173,0.1185
5600,Chintamani        ,Chickballapur_Chinthamani               ,0.6023,0.6085,0.404,0.7448,0.4977,0.4235,0.3514,0.2414,0.0849
5601,Nelamangala       ,Bangalore R_Nelamangala                 ,0.1555,0.8236,0.2585,0.7733,0.5602,0.3575,0.2946,0.1033,0.0694
5602,Dod Ballapur      ,Bangalore R_Doddaballapura              ,0.2393,0.8756,0.3468,0.6627,0.5085,0.3679,0.2999,0.2219,0.1511
5603,Devanahalli       ,Bangalore R_Devanahalli                 ,0.1709,0.7475,0.3283,0.6999,0.522,0.3847,0.3167,0.186,0.1207
5604,Hosakote          ,Bangalore R_Hosakote                    ,0.2165,0.6983,0.2575,0.7896,0.558,0.3712,0.3096,0.2306,0.0858
5605,Magadi            ,Ramanagara_Magadi                       ,0.6638,0.7408,0.4054,0.8199,0.478,0.4427,0.3641,0.1848,0.1037
5606,Ramanagara        ,Ramanagara_Ramanagara                   ,0.4079,0.4623,0.3075,0.6059,0.5303,0.4079,0.3467,0.0755,0.1141
5607,Channapatna       ,Ramanagara_Channapatna                  ,0.5405,0.5594,0.3223,0.7247,0.5244,0.433,0.3652,0.1164,0.131
5608,Kanakapura        ,Ramanagara_Kanakapura                   ,0.6885,0.694,0.3705,0.8461,0.4997,0.4859,0.4156,0.1765,0.0339
